"averaging","ppfd","replicate","species","instrument","Leak","LeakPct","CorrFact","CorrFactPct","DarkAdaptedID","Qmax_d","Fo","Fm","Fv/Fm","A_dark","PS2/1","S","K","Geometry","Tleaf2","Offset","Offset2","Qamb_in","f_farred","Q_modavg","Q_farred","state","period","Total","Tleaf2_mv","Tleaf2_j","Pump","AccH2O_hum","AccH2O_des","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","DIAG","oxygen","file_name","date_ymd","curve_identifier","ppfd_replicate","gmc_at_25","gmc_tl","drawdown_cm","alpha_g","alpha_old","alpha_s","alpha_t","J_at_25","RL_at_25","Tp_at_25","Vcmax_at_25","atp_use","nadph_use","curvature_cj","curvature_cjp","c3_assimilation_msg","c3_optional_arguments","Ca_atmospheric","npts","nparam","dof","RSS","MSE","RMSE","RSE","AIC","Gamma_star","gmc_tl_avg","J_tl_avg","RL_tl_avg","Tp_tl_avg","Vcmax_tl_avg","convergence","convergence_msg","feval","optimizer","operating_Ci","operating_Cc","operating_An","operating_An_model","optimum_val","alpha_g_lower","alpha_g_upper","alpha_old_lower","alpha_old_upper","alpha_s_lower","alpha_s_upper","alpha_t_lower","alpha_t_upper","Gamma_star_lower","Gamma_star_upper","gmc_at_25_lower","gmc_at_25_upper","J_at_25_lower","J_at_25_upper","RL_at_25_lower","RL_at_25_upper","Tp_at_25_lower","Tp_at_25_upper","Vcmax_at_25_lower","Vcmax_at_25_upper","gmc_tl_avg_lower","gmc_tl_avg_upper","J_tl_avg_lower","J_tl_avg_upper","RL_tl_avg_lower","RL_tl_avg_upper","Tp_tl_avg_lower","Tp_tl_avg_upper","Vcmax_tl_avg_lower","Vcmax_tl_avg_upper","n_Ac_limiting","n_Aj_limiting","n_Ap_limiting","n_Ad_limiting","Vcmax_trust","J_trust","alpha_g_trust","alpha_old_trust","alpha_s_trust","alpha_t_trust","Tp_trust","remove_unreliable_param","fit_type"
"none","300","wt-9","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","300 - wt-9 - ripe5","300 - wt-9","Inf","Inf","0",NA,NA,NA,NA,"88.2289901341038","1.32268147530422",NA,"62.7068449085221","4","8","1","1","","consider_depletion = TRUE","420","17","5","12","2.96359449490514","0.174329087935596","0.417527349925243","0.496956947741715","30.5481323758077",NA,"Inf","99.3475664100239","1.49941356256986",NA,"74.8043121926723",NA,NA,"10050","optimizer_deoptim","334.051658864656","334.051658864656","15.3612830743763","16.2571677721928","9.27406618790385",NA,NA,"-0.0178722353557949","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"86.7749718166959","89.6867745642707","1.14900738358623","1.4988661614018","6.23930880608553","Inf","59.8321121890655","65.5714792701291",NA,NA,"97.7103133809401","100.989060155644","1.30253374422278","1.69913943216448","7.00864241011241","Inf","71.374983159607","78.2215946825841","7","6","1","3","2","2","1","1","1","1","1","2","with Ad"
"none","400","wt-10","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","400 - wt-10 - ripe5","400 - wt-10","Inf","Inf","0","0","1.10967035116672","0","0","106.716696571884","1.37487861473522","6.04848883943137","67.3903457205314","4","8","1","1","","consider_depletion = FALSE","420","17","5","12","0.790537243922182","0.0465021908189519","0.215643666308454","0.256667301501734","8.08356062604447",NA,"Inf","120.175160754566","1.55872320795864","6.7948149820195","80.4013946789469",NA,NA,"10050","optimizer_deoptim","260.077391564036","260.077391564036","15.210434965977","16.2231797508475","-1.95821968697776",NA,NA,"1.03919988296443","1.17885613151832",NA,NA,NA,NA,NA,NA,NA,NA,"105.607457566044","107.831883796053","1.28456067594768","1.46521068663325","5.98623749633114","6.11091204430295","65.9962551667095","68.7864146422159",NA,NA,"118.926031235717","121.430988645057","1.45632822866788","1.66113421019651","6.7248824137405","6.86494061818203","78.7381471671912","82.0670025218989","11","3","3","0","2","2","2","2","2","2","2","2","without Ad"
"none","400","wt-2","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","400 - wt-2 - mcgrath1","400 - wt-2","Inf","Inf","0","0","0.000140995691757875","0","0",NA,"1.70906132222003","7.51696435450588","55.9561722146261","4","8","1","1","","consider_depletion = TRUE","420","17","5","12","5.63565172117457","0.331508924774975","0.575768117192134","0.685301133394083","41.4742008245103",NA,"Inf",NA,"1.93644304832799","8.44014160423755","66.7038951266563",NA,NA,"10050","optimizer_deoptim","237.074609561783","237.074609561783","10.2491725832628","11.5969242967255","14.7371004122551",NA,NA,"-0.180773419406391","0.232829242926053",NA,NA,NA,NA,NA,NA,NA,NA,"102.430279639835","Inf","1.46802889279468","1.95071320156125","7.33034750679538","7.72191643062098","53.748845904523","58.5261735770607",NA,NA,"115.283448263747","Inf","1.66334250692902","2.21024545423456","8.23060587330531","8.67026435897125","64.0725989376554","69.7675267971299","10","2","3","2","2","1","2","2","2","2","2","2","with Ad"
"none","400","wt-3","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-24 ed aci ripe5","2023-03-24","400 - wt-3 - ripe5","400 - wt-3","Inf","Inf","0","0","0.777048845354548","0","0","114.626948220192","2.13993971427507","7.17263401600126","64.5371343894016","4","8","1","1","","consider_depletion = TRUE","420","17","5","12","1.05436837683121","0.0620216692253652","0.249041501010103","0.296418675866755","12.9792954557659",NA,"Inf","128.991082557285","2.42426082320394","8.05237086217434","76.9159209972726",NA,NA,"10050","optimizer_deoptim","260.487175460031","260.487175460031","13.9870255517088","14.6228632188959","0.489647727882955",NA,NA,"0.699983111663375","0.852597729412041",NA,NA,NA,NA,NA,NA,NA,NA,"113.109716353816","116.15200370339","2.03520182538842","2.24400641589343","7.09704618617365","7.24847517958311","63.4872827981284","65.5948762078598",NA,NA,"127.283723302126","130.707245822485","2.30560703167924","2.54215425078533","7.96751204502558","8.13751408493148","75.664698692204","78.1765469440827","10","2","3","2","2","2","2","2","2","2","2","2","with Ad"
"none","400","wt-9","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-24 ed aci mcgrath1","2023-03-24","400 - wt-9 - mcgrath1","400 - wt-9","Inf","Inf","0","0","0.610481322268416","0","0","103.734466440689","1.61000939006947","6.86576427461252","69.028515181271","4","8","1","1","","consider_depletion = TRUE","420","17","5","12","0.977512446931687","0.0575007321724522","0.239793102845875","0.285410880272005","11.6926309659177",NA,"Inf","116.732096899972","1.82389665486023","7.70773461601085","82.2673682767477",NA,NA,"10050","optimizer_deoptim","276.934641175803","276.934641175803","15.6804285435226","17.4815666643443","-0.153684517041147",NA,NA,"0.521367626350155","0.725942600930418",NA,NA,NA,NA,NA,NA,NA,NA,"102.592745853227","104.966939988093","1.51103453018714","1.71210809495758","6.7861670456666","6.9537451911691","67.6113664326993","70.5254999187369",NA,NA,"115.447322004789","118.118995840109","1.71177313746456","1.93955901525363","7.61837612766985","7.80650491003319","80.5784271529886","84.0514569881792","8","3","3","3","2","2","2","2","2","2","2","2","with Ad"
"none","450","wt-5","tobacco","mcgrath2","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99977","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","2","2094","1","26","18","21","data/tobacco/2023-03-21 ed aci mcgrath2","2023-03-21","450 - wt-5 - mcgrath2","450 - wt-5","Inf","Inf","0","0","0.500225634329668","0","0","109.668775503071","1.34571945813758","7.45080566085488","58.699151212695","4","8","1","1","","consider_depletion = FALSE","420","16","5","11","0.118737621507798","0.0074211013442374","0.0861458144324923","0.103895761357149","-21.0488117962482",NA,"Inf","123.466497302231","1.5252336156995","8.36811670039654","70.004288261436",NA,NA,"10050","optimizer_deoptim","262.384483891846","262.384483891846","13.6191456960042","14.0910464850553","-16.5244058981241",NA,NA,"0.459200847314777","0.538401048533824",NA,NA,NA,NA,NA,NA,NA,NA,"109.24433481624","110.079047204067","1.31053853170664","1.38508525913735","7.41610628234814","7.48318511699755","58.2064546750674","59.2281254697453",NA,NA,"122.988656598027","123.928386382618","1.48535967964287","1.56985067360908","8.32914528415075","8.40448257544826","69.4167010522016","70.6351400814095","11","3","2","0","2","2","2","2","2","2","2","2","without Ad"
"none","500","wt-10","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","500 - wt-10 - mcgrath1","500 - wt-10","Inf","Inf","0","0","0.63055783983718","0","0","116.376739843082","1.20148865485225","7.32876581295141","66.5650949981774","4","8","1","1","","consider_depletion = FALSE","420","17","5","12","1.45893085616366","0.0858194621272744","0.292949589737337","0.348679754713364","18.5002491918231",NA,"Inf","131.048407556178","1.36209243042849","8.23277898478361","79.4122237357127",NA,NA,"10050","optimizer_deoptim","293.459411292567","293.459411292567","18.0744567348626","18.2007210959349","3.25012459591154",NA,NA,"0.541372085740811","0.717659086095269",NA,NA,NA,NA,NA,NA,NA,NA,"114.579274247388","118.170070334267","1.0788401456646","1.32429168319577","7.23845968027901","7.41930106705319","65.4140812047884","67.7169096728197",NA,NA,"129.024334667813","133.067824025557","1.22304941467202","1.50131062001761","8.13133346854832","8.33448188488638","78.0390631492823","80.7863397742653","12","2","3","0","2","2","2","2","2","2","2","2","without Ad"
"none","500","wt-3","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-23 ed aci ripe5","2023-03-23","500 - wt-3 - ripe5","500 - wt-3","Inf","Inf","0","0","0.717479212461146","0","0","128.991028611795","1.78118554049756","7.84475878994437","76.8079088498874","4","8","1","1","","consider_depletion = TRUE","420","17","5","12","0.64054609330044","0.0376791819588494","0.194111261803249","0.231038613890341","4.5069019535274",NA,"Inf","145.215728452029","2.01873055787281","8.81033947233673","91.5969862793906",NA,NA,"10050","optimizer_deoptim","246.276874520805","246.276874520805","16.859768505474","17.2480480663181","-3.7465490232363",NA,NA,"0.663921184467001","0.770020758652417",NA,NA,NA,NA,NA,NA,NA,NA,"127.790330967416","130.194567614513","1.69991609849507","1.86260499819469","7.78542061083532","7.90391218138321","75.9272412821384","77.687549899878",NA,NA,"143.864005119362","146.570650533672","1.92662274413777","2.11100839391045","8.74369758880409","8.87677382340743","90.5467494440477","92.6459989447952","10","2","3","2","2","2","2","2","2","2","2","2","with Ad"
"none","500","wt-7","tobacco","ripe5","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99958","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","6","2275","1","21","18","21","data/tobacco/2023-03-24 ed aci ripe5","2023-03-24","500 - wt-7 - ripe5","500 - wt-7","Inf","Inf","0","0","0.935750243459958","0","0","127.05701646987","1.90416941742988","6.91317769219609","82.8779390372935","4","8","1","1","","consider_depletion = TRUE","420","17","5","12","1.25118587368363","0.0735991690402133","0.271291667841483","0.322901671524995","15.8888438890248",NA,"Inf","142.933430795478","2.15644189151031","7.75884132902631","98.7279646516202",NA,NA,"10050","optimizer_deoptim","305.576593516221","305.576593516221","21.2344764640217","22.6547854182987","1.94442194451239",NA,NA,"0.878311501163652","0.991976625715227",NA,NA,NA,NA,NA,NA,NA,NA,"125.28178106755","128.82852991847","1.79035229589046","2.01789405075134","6.84476778807038","6.98166340822432","81.4389280048594","84.3165032426538",NA,NA,"140.93637078594","144.926303774427","2.02754579297408","2.28523324859558","7.68206309258022","7.83570465116652","97.0137493611131","100.441647661426","9","2","4","2","2","2","2","2","2","2","2","2","with Ad"
"none","500","wt-9","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-24 ed aci mcgrath1","2023-03-24","500 - wt-9 - mcgrath1","500 - wt-9","Inf","Inf","0","0","0.629860039835571","0","0",NA,"1.96914569039037","7.10069419668465","60.5361593890541","4","8","1","1","","consider_depletion = TRUE","420","17","5","12","16.1217854921762","0.948340323069186","0.973827666001118","1.15908676308032","59.3421986692773",NA,"Inf",NA,"2.2310665958592","7.97248428394335","72.1609582975974",NA,NA,"10050","optimizer_deoptim","234.490967389318","234.490967389318","10.3817568801348","12.2600782965051","23.6710993346386",NA,NA,"0.35889827884503","0.926911946811388",NA,NA,NA,NA,NA,NA,NA,NA,"108.365105143433","Inf","1.57292310307293","2.38965219597836","6.80109688480158","7.39323609624984","57.2661839885453","64.1532791992904",NA,NA,"121.959651349082","Inf","1.78214146888518","2.70750570472619","7.6361038126347","8.30094311234458","68.2630473483118","76.4726760282578","11","1","3","2","2","1","2","2","2","2","2","2","with Ad"
"none","600","wt-1","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-24 ed aci mcgrath1","2023-03-24","600 - wt-1 - mcgrath1","600 - wt-1","Inf","Inf","0","0","1.3690057270653","0","0","111.804257493032","1.4192344076829","5.49831668865838","63.5722037596545","4","8","1","1","","consider_depletion = TRUE","420","17","5","12","0.668939595934593","0.0393493879961526","0.198366801648241","0.236103719428311","5.2442375587801",NA,"Inf","125.808765565272","1.60771994263328","6.17242374769036","75.7606506861034",NA,NA,"10050","optimizer_deoptim","273.319695080733","273.319695080733","15.4969775321517","15.9335237877848","-3.37788122060995",NA,NA,"1.32312144127253","1.41392963556846",NA,NA,NA,NA,NA,NA,NA,NA,"110.032677308215","113.575432732011","1.33639732167099","1.5026853691669","5.45160846554269","5.54488147231739","62.7648766568294","64.3791092597797",NA,NA,"123.815278723631","127.801796737896","1.51388143755616","1.70225385069206","6.11998898230728","6.22469748758894","74.7985379542907","76.7222609829998","9","1","4","3","2","2","2","2","2","2","2","2","with Ad"
"none","600","wt-8","tobacco","mcgrath2","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99977","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","2","2094","1","26","18","21","data/tobacco/2023-03-21 ed aci mcgrath2","2023-03-21","600 - wt-8 - mcgrath2","600 - wt-8","Inf","Inf","0","0","0.302100599722345","0","0","113.240971533995","1.14526251183058","7.65755025925378","62.3822631832182","4","8","1","1","","consider_depletion = FALSE","420","16","5","11","0.407075603780708","0.0254422252362942","0.15950619184312","0.192371705484391","-1.33548812713642",NA,"Inf","127.479928826854","1.29794831010982","8.59980535586215","74.3896464480742",NA,NA,"10050","optimizer_deoptim","282.975141970379","282.975141970379","16.0108514978909","16.4628434496761","-6.66774406356821",NA,NA,"0.249956737810811","0.353468450589322",NA,NA,NA,NA,NA,NA,NA,NA,"112.263310698512","114.217881370338","1.07629494230212","1.21413993868364","7.60598841754537","7.70905485380161","61.5158075176409","63.2482447553984",NA,NA,"126.379336593884","128.579675629802","1.21978602033159","1.37600843943838","8.5418988730485","8.65764754730042","73.3564147675255","75.4223127813848","11","2","3","0","2","2","2","2","2","2","2","2","without Ad"
"none","600","wt-9","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","600 - wt-9 - mcgrath1","600 - wt-9","Inf","Inf","0","0","0.810732234328458","0","0","117.574871509727","1.36601574825565","6.89107432443696","71.2776117524007","4","8","1","1","","consider_depletion = TRUE","420","17","5","12","0.580398413985809","0.0341410831756358","0.184773058576287","0.219923928890918","2.83059493982877",NA,"Inf","132.441903274731","1.54915984630766","7.74345701603908","85.0767092295599",NA,NA,"10050","optimizer_deoptim","328.393497525027","328.393497525027","20.5668521191647","21.5048152674122","-4.58470253008561",NA,NA,"0.768496509031511","0.852058219386939",NA,NA,NA,NA,NA,NA,NA,NA,"116.384525510045","118.764133186735","1.28920284666954","1.44395639608881","6.84319839984908","6.93848638962555","70.3842017946961","72.1649201525165",NA,NA,"131.101041169342","133.781543947709","1.46204850592412","1.63755013183148","7.68965913972904","7.79673365645023","84.0103382145144","86.1357974467105","8","2","4","3","2","2","2","2","2","2","2","2","with Ad"
"none","800","wt-5","tobacco","mcgrath1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00098","0","0","15","2","0","999.9","1","9999","9999","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2242","1","25","18","21","data/tobacco/2023-03-23 ed aci mcgrath1","2023-03-23","800 - wt-5 - mcgrath1","800 - wt-5","Inf","Inf","0","0","1.08275361848039","0","0","144.815936444389","1.38720148917147","7.76199733131768","78.9700449809534","4","8","1","1","","consider_depletion = TRUE","420","17","5","12","0.538223332374002","0.0316601960220001","0.177933122329712","0.211782776364132","1.5480945666576",NA,"Inf","163.009806562456","1.57198658159999","8.7163066170501","94.1573476817444",NA,NA,"10050","optimizer_deoptim","317.655345611754","317.655345611754","23.1769747061238","23.2739727317253","-5.2259527166712",NA,NA,"1.05145743019556","1.11397856751132",NA,NA,NA,NA,NA,NA,NA,NA,"143.228611746305","146.411327147907","1.31213977891406","1.46133425458198","7.71839944713051","7.80606218422974","78.3087358575795","79.6341505069034",NA,NA,"161.223059203433","164.805633295047","1.48692611833083","1.65599435796982","8.66734853188086","8.76578908304723","93.368857399516","94.9491721630313","9","1","4","3","2","2","2","2","2","2","2","2","with Ad"
